sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_015144705.1_ASM1514470v1_genomic.hist	2393099526	57660145	8890302	4078208	2229116	1438157	1005059	746710	575182	456026	370570	305437	256964	219320	189472	165281	146374	128754	115329	103050	93488	85117	76693	70168	64406	60202	55275	51343	47738	44820	41435	39393	36859	34704	32404	30673	28813	27044	25905	24140	23125	22026	20657	19971	18837	17919	17248	16633	16124	15309
GCA_029874265.1_ASM2987426v1_genomic.hist	591278314	13906486	5328487	1181369	545475	320624	210013	146574	107162	81042	63868	51849	43717	36359	30583	26360	23130	20073	17629	15742	14283	12789	11561	10676	9461	8602	7738	7197	6809	6225	5795	5310	5078	4614	4495	4082	3794	3637	3375	3018	2918	2845	2628	2531	2424	2259	2225	2110	1990	1825
GCA_001700295.1_Jinhua_pig_v1_genomic.hist	2104886101	56399591	6755071	2646652	1517871	989480	698222	520918	403097	319490	259785	214868	179345	153473	131324	114897	100015	88708	79368	70617	63009	57367	52017	47191	42763	39150	35977	33745	31107	29397	27116	25578	23698	22301	20803	19365	18316	17270	16502	15411	14828	13993	13336	12708	12103	11978	11151	10769	10215	9875
GCA_002850735.1_WTSP-SWSv1_genomic.hist	965311726	5668282	7542718	517860	83605	41217	26291	18254	13616	10186	8057	6527	5337	4423	3624	3160	2701	2306	2012	1849	1545	1399	1178	1108	1031	946	890	812	765	673	571	563	529	457	466	457	415	348	344	340	306	252	221	244	234	176	224	162	175	175
GCA_000691785.1_ASM69178v1_genomic.hist	1112243442	3046373	555654	238423	135479	84748	57762	42352	31843	24483	19836	16408	13684	11668	9878	8639	7303	6677	5834	5219	4567	4204	3755	3494	3162	2912	2797	2547	2355	2031	1853	1796	1568	1535	1429	1398	1286	1200	1111	1078	993	969	891	807	792	735	711	750	699	697
GCA_000242695.1_LepOcu1_genomic.hist	824367533	7368991	1122633	486777	269512	172295	119350	87914	67976	54253	43799	36806	31291	26686	23078	19881	17473	15615	13702	12162	11019	9959	9245	8443	7612	7077	6364	5928	5493	5189	4959	4548	3973	3965	3704	3352	3149	2971	2801	2618	2477	2294	2204	2087	2075	1941	1881	1860	1694	1618
GCA_000004665.1_Callithrix_jacchus-3.2_genomic.hist	2347019494	48216710	9762991	4355434	2416689	1528566	1053250	771351	584985	461063	368395	303318	253262	214467	183554	157557	137577	122454	108025	96112	86731	77339	71003	64608	59174	54637	49871	46341	43263	39637	37022	35086	32174	30510	28703	26407	25297	24056	22844	21751	20341	19350	18372	17458	16377	15810	15222	14166	13590	13449
GCA_001013985.1_ASM101398v1_genomic.hist	2385173554	77538133	32334726	6470945	3342191	2074142	1424636	1032125	779926	611792	495772	408726	340984	292178	252841	218480	191649	167961	148583	131485	117633	106681	96330	88511	80787	74316	68886	63269	59355	54569	50924	47891	44617	42441	40182	37631	34994	33435	32022	30562	28917	27984	26637	25371	24466	23430	22315	21109	19908	19314
GCA_040869285.1_UKY_Mglu_1.0_genomic.hist	829944478	149599356	31678075	16520186	9553205	6515717	4571001	3527456	2775379	2205138	1765777	1481940	1249731	1073748	921059	813754	716368	646631	583636	534432	487147	452289	407258	379127	341471	320854	298609	280323	257842	243548	231010	217529	201221	191501	180491	169455	159730	151982	145769	138668	131959	126150	121244	115765	110551	105816	101654	97229	93408	91890
GCA_047292575.1_ASM4729257v1_genomic.hist	1579205888	9806856	2450991	1068978	597529	377492	259926	188280	142227	110503	88586	72230	59506	50392	42722	36767	32157	28053	25205	22663	20055	18122	16333	14495	13226	12060	11107	10398	9644	8764	8332	7825	7282	6740	6435	5924	5767	5355	5174	4863	4738	4330	3923	3822	3697	3363	3502	3142	3097	3042
GCA_905332855.1_Menidia_menidia_CT_1.0_genomic.hist	433721880	5597983	658740	238321	120308	70878	46058	31889	22736	17803	14003	10911	8817	7354	6267	5347	4591	4056	3753	3656	2863	2501	2244	2021	1760	1596	1428	1365	1322	1190	1123	979	954	880	809	748	702	689	640	613	529	538	487	457	452	391	422	403	393	403
GCA_023634345.2_ASM2363434v2_genomic.hist	694846909	5372722	1369465	636416	369561	243571	168755	126109	98328	79475	64660	52481	45096	39177	33421	29615	26523	23902	21767	19159	17404	15339	14578	13029	11883	10857	9869	8931	8221	7132	6790	6413	6156	5980	5372	5095	5042	4670	4340	4270	4216	4054	3862	3660	3846	3390	3250	2982	3009	2918
GCA_015104055.1_ASM1510405v1_genomic.hist	2413274920	37422366	8918496	3995423	2256618	1470023	1032120	761795	592518	471685	383495	316858	266879	229222	198055	172984	151067	133752	118539	105596	94357	86087	77740	70689	65598	59664	55579	51169	47488	43995	41218	39211	36426	34407	32256	30573	28835	27176	25788	24441	23128	21829	20758	20104	19006	17935	17068	16450	15841	15287
GCA_001723915.1_GavGan_comp1_genomic.hist	1773388107	30813265	4696543	2016952	1123674	713817	489713	354567	269646	208621	166025	135551	112038	93706	79708	68608	59710	52673	46181	41200	36742	32968	30046	27281	24824	22358	20526	18719	17361	16407	15343	14125	13358	12486	11711	10983	10069	9530	8978	8663	8091	7759	7181	6753	6424	6233	5883	5659	5322	5183
GCA_002224895.1_ASM222489v1_genomic.hist	1026449376	42921031	6635444	1616366	586845	306315	182134	116420	70508	51935	36648	30047	25419	21675	17647	15700	13433	12106	10939	9324	8512	7318	6763	6230	5256	5046	4499	4330	4322	3696	3397	3214	3074	2978	2665	2556	2311	2209	2068	1813	1842	1809	1599	1626	1568	1562	1437	1343	1282	1186
GCA_040939525.1_ASM4093952v1_genomic.hist	20872528120	1106979461	333383186	166359296	99375436	66505565	47370251	35496479	27489282	21927939	17820054	14775776	12437364	10606364	9133215	7961067	6988754	6192213	5520987	4949219	4453993	4038811	3667660	3354986	3071918	2829058	2607548	2415022	2240739	2086476	1945001	1818916	1707268	1602499	1509160	1422946	1343608	1270619	1206274	1141843	1084764	1034498	983311	934102	894363	851350	813686	780503	746746	715217
GCA_001700215.1_Landrace_pig_v1_genomic.hist	2106061761	49689573	6743431	2659088	1519242	991322	700306	521430	403118	319499	259718	213818	180060	154039	131583	114792	100950	88469	79501	71054	63139	57374	51805	47025	42728	39397	36630	33449	31035	28833	27033	25326	23735	22135	20799	19714	18499	17354	16552	15779	14932	13994	13289	12659	12340	11686	11299	10796	10422	9938
GCA_004216515.1_sis1-161031-pseudohap_genomic.hist	1945659066	12975505	3289455	1397249	815103	656724	380638	285294	221564	175722	143330	120316	101638	86694	74998	65765	57204	50025	45042	40001	36122	32985	29567	27029	25037	22422	21022	19356	18013	16545	15551	14352	13506	12745	11832	10956	10431	9820	9326	9167	8402	8024	7639	7226	7024	6746	6241	5886	5807	5459
GCA_000472085.2_Tibetan_Pig_v2_genomic.hist	2053561454	57503257	6916083	2659988	1490188	972001	682626	504178	388676	308696	249606	205377	173146	147042	125380	109407	96826	84393	75451	67572	59921	54409	48813	44744	41248	37960	34218	31957	29763	27780	25658	24152	22640	21219	19843	18774	17435	16667	15845	14895	14330	13690	12932	12368	11791	11557	10956	10671	9789	9293
GCA_001455525.1_AmbMex13_14.1.0_genomic.hist	199879684	635919	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GCA_029233825.1_ASM2923382v1_genomic.hist	2134872565	27507898	6993366	3040463	1684669	1080089	753772	554685	426189	339325	276171	231946	193930	164106	143533	125518	110853	99016	89122	80754	74465	66690	61451	55857	51415	47468	44176	40918	37755	35069	33306	31023	29692	27977	25937	24388	23274	22078	20767	19985	18766	18016	17144	16269	15452	14919	14517	13779	13274	12530
GCA_013398625.1_ASM1339862v1_genomic.hist	991528706	5537961	830114	336006	168983	101234	64852	44488	32565	24768	21423	15560	13060	11055	8986	7931	7003	6056	5468	4860	4344	4061	3431	3103	2847	2666	2443	2237	2051	1848	1744	1639	1508	1454	1228	1164	1206	1080	1043	956	936	842	772	726	722	728	633	617	607	524
GCA_000002295.1_MonDom5_genomic.hist	2894868490	45586144	11952167	5742940	3406387	2231156	1535258	1124218	860305	682351	556466	464096	391047	330385	283311	247137	218265	191978	171385	152551	136537	123050	111885	102644	93315	86985	80465	74496	68681	63761	60391	57005	53138	50044	47131	44278	41569	39293	37940	35705	33997	32018	30856	29054	27561	26490	25088	23922	22514	21822
GCA_049942455.1_ASM4994245v1_genomic.hist	1101431294	5069415	1559273	324587	176376	109332	74303	54124	40322	31591	25268	21013	17255	15057	12471	10728	9286	8064	7307	6427	5888	5250	4593	4265	3946	3473	3274	3122	2825	2607	2468	2296	2208	1998	1795	1753	1612	1637	1428	1397	1312	1274	1206	1143	1035	972	936	874	884	802
GCA_015145705.1_ASM1514570v1_genomic.hist	2250133264	214554781	11359166	5048402	2603775	1637262	1137076	839826	646068	509806	408619	337495	280387	237359	204339	178279	156508	138117	122290	110630	100068	90377	82959	75720	69399	63902	59176	55428	51498	47728	44741	41575	38913	36234	34180	32918	30746	29110	27513	26392	24604	23401	22634	21436	20304	19327	18557	17750	17156	16180
GCA_002197715.1_LonStrDom1_genomic.hist	986820358	11802767	1131989	461974	222394	133582	83352	56724	40674	30604	23905	19458	15699	13523	11288	9864	8568	7308	6641	5771	5289	4659	3978	3883	3322	2943	2789	2470	2379	2207	1890	1885	1754	1645	1520	1463	1298	1354	1169	1147	1007	969	998	862	820	801	752	749	741	693
GCA_000001545.3_P_pygmaeus_2.0.2_genomic.hist	2342072323	167747138	14641003	6231682	3425931	2137692	1445987	1031622	777279	598429	477854	390987	325370	275274	237360	204600	178827	158198	140148	124827	113163	101549	93115	85358	77986	71942	66289	61730	57563	53388	49371	46714	43233	40907	38005	35807	34089	32060	30425	28677	26934	25553	24252	22960	21971	21154	19940	18942	17936	17366
GCA_049942515.1_ASM4994251v1_genomic.hist	1095421213	10211661	5673351	427818	228446	143612	97465	69279	51691	39936	31684	26106	21616	18171	15455	13438	11798	10013	8966	7692	7145	6325	5737	5200	4529	4292	3740	3510	3172	3153	2741	2724	2515	2297	2113	2085	1807	1721	1617	1537	1549	1397	1306	1284	1263	1204	1169	1071	991	990
GCA_000696655.1_Ajinai1.0_genomic.hist	2221605119	31352011	4325497	1612328	871819	546205	374246	271221	204392	159566	128678	104550	87692	73922	62719	54796	47803	42220	37004	33299	29438	26609	23815	22134	20213	18361	16507	15418	14252	13202	12015	11523	10518	9812	9281	8764	8240	7833	7404	6944	6575	6339	5993	5670	5321	5097	4874	4526	4326	4218
GCA_015156315.1_ASM1515631v1_genomic.hist	2412010190	36653350	8567061	3922458	2248000	1425301	999264	747731	581275	463080	379200	313661	263711	224949	193760	168189	147156	129674	115239	103606	93034	85099	76915	70348	65204	59632	54395	50488	47161	43524	40791	38806	36530	34012	31684	30219	28103	27010	24902	23920	22894	21723	20648	19566	19001	17890	17219	16513	15739	15216
GCA_015158525.1_ASM1515852v1_genomic.hist	2412962092	38296052	8946876	4115761	2298175	1486517	1042158	773961	601390	478554	390206	320602	270063	228505	199709	173626	151762	134744	119220	106316	95570	86802	78467	71171	64977	59540	55206	51656	47478	44206	41528	39332	36793	34788	32635	30447	28928	27048	25472	24326	23073	22056	20668	20012	18906	17764	17058	16343	16173	15198
GCA_002022825.1_10x.supernova.msHGP_genomic.hist	122233432	2343775678	2706144	33620981	960468	22992869	575926	3299869	393649	1779194	293668	1860328	229673	768895	185305	551519	154095	410350	130465	316755	112139	251624	97576	205373	84910	169160	75141	141437	67184	121296	60489	103342	54853	89174	49762	78565	45703	69534	41378	61177	37952	55079	34775	49308	31926	44139	29880	39676	27900	36106
GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32_genomic.hist	893123140	101917683	22586351	6965542	2973389	1650047	1048056	742764	548892	429959	342823	277597	232505	196477	166895	145385	125418	111760	97308	86119	78942	70854	63843	58327	54214	49631	45561	41442	38283	35801	33455	30782	29149	27314	25170	23570	22673	20984	20034	18731	17856	17291	16277	15731	14874	14158	13501	12655	12319	12035
GCA_036426205.1_UCB_Atru_1.0_genomic.hist	2098562432	94241069	24117508	11254776	6554443	4321585	3045124	2276063	1749717	1396904	1140224	938958	791449	672389	578986	503282	443138	398046	352918	318263	289122	261014	238288	218632	200144	183243	169243	157549	144884	135462	125180	117996	109678	103606	97078	91250	85739	81803	77086	72723	68856	65633	62394	58882	56827	53585	51713	49026	46579	44875
GCA_009811775.1_CJ2019_assembly_genomic.hist	2382265618	33828791	8319949	3767916	2164967	1414877	999083	744775	579484	462172	376647	312252	264759	227562	194676	169817	148431	130437	117157	103594	94029	85297	77097	70932	64981	59484	54953	50705	47346	44058	41022	38363	35429	33306	31438	29621	27749	26483	25117	23869	22758	21261	20330	19253	18299	17245	16551	15867	15235	14584
GCA_024653025.1_ASM2465302v1_genomic.hist	974318894	6799320	2498542	703393	382193	237829	162495	109777	83134	65113	52980	41559	34952	30319	24773	20058	17394	16207	14231	12386	10835	9664	8610	7662	7163	6626	6295	6175	5526	4822	4252	4202	3908	3528	3656	3432	3199	2808	2836	2819	2499	2501	2477	2291	2223	2123	2159	2148	2022	1995
GCA_006232285.1_SYL_genomic.hist	397402577	2839599	713501	255560	135372	115163	59468	41603	30232	23614	19153	15965	13300	11375	9594	8109	7033	6605	5504	4989	4365	4118	3596	3319	3100	2812	2472	2282	2181	2046	1861	1778	1626	1510	1452	1299	1253	1227	1114	1051	1171	1083	1168	1081	974	1047	905	892	958	936
GCA_000231765.1_GadMor_May2010_genomic.hist	492268719	16473538	2893146	1229453	650859	390914	258648	181908	132386	102105	79276	64501	52570	44566	37627	32351	28226	24840	21969	19891	17848	16001	14985	13284	12370	11394	10670	9744	9248	8520	8011	7235	6884	6311	6040	5526	5197	4828	4590	4328	4148	3906	3681	3366	3311	3219	2951	2850	2680	2644
GCA_015119855.1_ASM1511985v1_genomic.hist	2412901413	36330254	8687238	4012512	2251854	1443769	1018151	758086	589593	472897	389462	322753	269836	230272	197583	171438	150196	132208	117476	105431	94987	85121	77166	70718	64644	59452	54466	50614	47090	43546	40931	38674	36718	34468	32304	30292	28412	26657	25735	24372	22845	21712	20656	19861	18620	18139	17139	16646	15802	15079
GCA_004363515.1_IniGeo_v1_BIUU_genomic.hist	2005113611	24124915	9698050	3231475	2320649	1296827	1092254	759715	627050	468165	420377	327724	304380	239879	227370	185744	175186	148719	139526	120690	112812	99522	93025	83802	79796	70832	68048	62624	57885	54299	51388	47882	45629	43269	41259	38946	37560	34978	33828	31330	30896	29256	28138	26452	26176	24317	22923	22891	21631	21072
GCA_015109015.1_ASM1510901v1_genomic.hist	2413139603	36641997	8527229	3894481	2210835	1418493	994982	739198	572288	452294	367911	304889	254274	216827	187514	164302	143231	127519	113916	101879	92530	83801	76369	69080	64081	59190	54523	50683	46795	43525	40674	38401	35911	33728	31874	29898	28027	26750	25305	24113	22878	21724	20559	19840	18795	17947	17299	16344	15932	15140
GCA_015074485.1_ASM1507448v1_genomic.hist	2424023550	37050202	8847751	4048325	2303405	1485076	1044931	773949	600148	478107	390320	320474	271563	230155	198246	171323	150472	131046	117559	104288	94319	85519	77212	70771	64920	60016	55084	51028	47516	44064	41370	39084	36337	34517	32356	30357	28633	27007	25520	24286	23019	21915	20755	20095	19130	17817	17579	16654	15918	15135
GCA_921998635.2_FVB_NJ_v3_genomic.hist	2114487705	25011918	6385210	2795959	1595391	1041447	714054	520737	401853	320537	261760	218048	183900	158165	137708	120447	107156	94234	84238	75849	69814	64006	57935	53545	48664	44877	41550	38986	36073	33730	31783	29751	28429	26776	24955	23470	22419	21069	20309	18903	18134	17370	16781	15843	15231	14773	14007	13457	12784	12215
GCA_024686355.1_ASM2468635v1_genomic.hist	973839629	6139059	1734566	700433	384666	253545	174416	129805	95543	71023	58917	45094	35529	29693	25321	21910	19298	15645	13519	11865	10344	9044	7753	6930	6186	5846	5555	5266	4940	4533	4062	3693	3509	3138	3007	2931	2797	2604	2527	2506	2355	2340	2017	2042	2028	2066	1861	1767	1672	1869
GCA_015159515.1_ASM1515951v1_genomic.hist	2414899474	36113409	8672445	3928475	2214564	1430327	1008854	747636	577166	456396	374548	311901	262171	223285	193212	168541	146695	129769	116674	104125	93924	85285	77004	70558	63975	59007	54773	50691	47031	43429	40557	38532	36131	33869	32080	30358	28438	26340	25174	24120	23007	21676	20784	19879	18764	17859	16955	16377	15909	14931
GCA_024678985.1_NCU_BettaSRF_v1.0_genomic.hist	369475221	8310787	1609791	751699	416374	294534	203125	153359	115635	88371	72464	59907	51397	41661	36211	33460	27911	23961	22211	20393	17516	16372	14823	13504	12696	11777	10842	10183	9607	9143	8871	9341	8258	6969	6826	6357	5933	5367	5366	5265	4830	4647	4557	4376	4063	4242	4175	4000	3922	3686
GCA_048287495.1_ASM4828749v1_genomic.hist	218637	218482	216128	216434	217463	216011	217284	222351	219256	216781	221422	218622	225200	231238	229286	253108	333990	173808576	14833	14893	14583	14614	14414	14555	14369	14682	14277	14278	13884	14032	14054	14359	13878	14538	16486	4654863	5200	5317	5274	5154	4936	5007	5041	5085	4852	5048	4952	5127	5116	5396
GCA_004024565.1_ZalCal_v1_BIUU_genomic.hist	2117276522	18974643	6902097	2513957	1805257	1042869	893191	597122	540042	397065	372287	284898	268104	212587	202676	165505	158789	131353	125436	107431	102230	89756	84615	75559	73490	65758	62471	58192	54844	50904	48003	45861	43396	40361	38405	36185	34284	32141	30627	29805	28541	26425	24726	23254	22769	21974	20943	19758	18739	18296
GCA_005870125.1_lonStrDom2_genomic.hist	986820067	11803093	1132026	461974	222394	133582	83352	56724	40674	30604	23905	19458	15699	13523	11288	9864	8568	7308	6641	5771	5289	4659	3978	3883	3322	2943	2789	2470	2379	2207	1890	1885	1754	1645	1520	1463	1298	1354	1169	1147	1007	969	998	862	820	801	752	749	741	693
GCA_027122255.1_ASM2712225v1_genomic.hist	1138847137	2768394	535235	192024	99548	60992	40851	28379	21043	15756	12556	10069	8360	6863	5836	5014	4367	3953	3366	2865	2475	2298	2073	1896	1754	1569	1351	1327	1206	1019	994	903	894	804	753	732	677	576	539	535	472	461	402	394	381	380	302	378	295	309
GCA_015155735.1_ASM1515573v1_genomic.hist	2410543633	39665785	9030300	4105787	2330647	1524673	1077245	802473	623706	493590	400331	332266	278110	238700	206607	179888	155802	138370	124637	110288	98465	90355	81968	73932	67956	61640	56445	53087	48141	45348	42092	39629	36927	34570	32437	30551	28946	27445	26052	24420	23355	22283	21066	20309	19013	18190	17490	16442	15774	15052
GCA_024679375.1_ASM2467937v1_genomic.hist	941223698	37468283	4495124	902770	359909	197328	126616	88355	64932	49012	37622	29965	25003	20300	16364	13665	11411	9976	8681	7735	6776	5855	5368	5160	4651	4013	3674	3509	3268	2993	2707	2397	2192	2121	1954	1885	1733	1619	1452	1492	1304	1234	1212	1089	999	1038	985	948	948	829
GCA_017639305.1_CAU_Laying_1.0_genomic.hist	1057621199	16611345	2666511	1301599	786951	543444	395464	302690	224941	181815	139039	111311	94536	79157	68399	60292	53099	46759	42381	36309	31647	28067	25827	23631	21219	20205	18884	16968	15679	14484	13506	13092	12336	12186	11251	10578	9917	8871	8533	7799	7155	6937	6729	6328	6021	5842	5485	5245	4937	4801
GCA_015147135.1_ASM1514713v1_genomic.hist	2411064888	38448824	8662621	3957257	2212340	1429513	1006186	746978	578496	458019	371163	307612	257793	219512	189389	164570	145022	128232	114417	102000	93028	83931	76181	69963	63768	58921	54560	50670	46932	43949	41012	38413	36278	33954	31721	30071	28092	26538	25278	23682	22924	21685	20670	19533	19042	17798	17006	16570	15762	15231
GCA_015075825.1_ASM1507582v1_genomic.hist	2423935264	36589902	8799121	4046890	2307099	1510931	1065255	793907	616323	492363	402380	333001	281536	239736	206835	180823	157069	139369	123516	109886	98536	89095	80482	73774	67783	62021	56664	52922	48860	45364	41574	39601	37000	34458	32552	30675	28692	27249	25692	24555	23099	22121	21169	20099	19088	18122	17375	16633	15716	15264
GCA_045783075.1_ASM4578307v1_genomic.hist	990325183	7755117	1008149	397415	186916	108774	68897	48839	35852	27616	20107	16339	13252	10619	9203	7857	6702	5845	5228	4709	4123	3740	3452	3233	2979	2795	2572	2638	2390	2189	1960	1795	1760	1661	1596	1412	1304	1264	1131	1257	1197	1113	1011	964	926	828	822	845	818	650
GCA_002022975.1_10x.supernova.msNA19240_genomic.hist	163145251	2328590770	3392728	31385175	1230625	7643938	714698	2951755	486429	1621048	358141	1016468	277860	691501	220872	497331	181951	372810	151790	287007	129520	227843	111561	185049	96703	153235	85295	128275	75415	109306	67281	93602	60769	81248	54711	71039	49242	63242	45072	56140	40795	49863	37512	44969	34309	40689	31401	36910	28993	33645
GCA_028654425.1_ASM2865442v1_genomic.hist	1052496116	14584510	2864710	1217938	784426	497258	379407	294724	238174	195634	155521	130394	113291	97966	89049	81653	76196	66150	60618	52170	46955	41678	36372	34542	32944	30042	28400	26303	23822	21824	20945	20084	18892	18002	16852	15810	14983	13800	12650	12067	11034	10899	10171	9692	9462	8311	8083	7613	7117	6484
GCA_025504755.1_ASM2550475v1_genomic.hist	1164218075	2979462	649603	265971	147402	91602	62994	46313	34797	27123	21825	18017	14747	12824	10963	9846	8401	7306	6547	5809	5197	4823	4233	3892	3525	3201	3089	2792	2507	2395	2170	2009	1991	1887	1763	1621	1532	1449	1288	1203	1114	1063	1021	961	919	879	865	814	805	721
GCA_039654815.1_ASM3965481v1_genomic.hist	2121282385	53375840	9341262	4127759	2259204	1408596	968737	710046	535079	422769	345202	286461	240238	207456	178019	152307	134100	118933	108940	95677	87989	77902	72342	65456	59242	54221	50602	45650	41436	39428	36600	34202	32185	30421	28276	25686	24142	23339	21541	21297	19489	19021	17896	16949	16421	15759	15160	14726	13802	13334
GCA_943590865.1_fNotRos1_genomic.hist	573278998	17217034	4426880	2221531	1330435	913103	660606	502966	402808	330503	282052	239507	211226	186123	163971	145077	128292	114030	101492	94489	88016	80715	73673	65364	61677	55898	51960	47855	44933	41530	38811	37142	35501	34504	32528	31254	30307	29986	28874	29017	27842	27524	25691	23891	22144	20787	19972	19480	18019	16859
GCA_015074505.1_ASM1507450v1_genomic.hist	2413312771	36588955	8807387	4018516	2262864	1477128	1045209	779076	604218	481175	393327	326714	277409	237707	205654	177974	154859	135177	119835	106904	95912	87681	78893	71189	66145	60016	55569	51078	47644	43874	41499	38931	36154	34174	32152	30209	28293	26997	25084	23908	22744	21560	20762	19977	18738	17968	17048	16453	15871	15128
GCA_015129335.1_ASM1512933v1_genomic.hist	2421653825	39280314	8818497	4058402	2305907	1500877	1055311	788785	613610	488792	398048	330522	278308	236153	204362	178441	157683	138907	122818	110382	98534	89052	80673	72765	67320	61513	56137	52125	48057	45247	41489	39393	37136	34939	32644	30821	29164	27255	26144	24450	23343	22204	21064	20338	19090	18470	17502	16649	16166	15397
GCA_024652995.1_ASM2465299v1_genomic.hist	976101375	8218680	2274561	818981	471618	307524	217318	155039	116476	92667	75468	57921	46064	39575	32491	27543	23461	23304	18525	16396	14998	14038	13080	12000	10433	9534	8699	7878	6669	6428	5946	5640	5249	5054	4818	4526	4119	3929	3636	3357	3257	3206	3049	2747	2614	2480	2358	2190	2275	2008
GCA_015121975.1_ASM1512197v1_genomic.hist	2411057077	37951847	9408234	4328898	2485407	1618710	1143846	857817	662189	526711	433116	356946	298821	254898	221032	191900	169328	148341	132500	117708	104469	93715	84832	75959	69815	63922	58156	53968	49659	45836	42941	39580	37310	35077	32732	30505	28833	27263	25987	24243	22910	21998	20976	19941	18924	17805	17459	16440	15642	15396
GCA_022059245.1_ASM2205924v1_genomic.hist	928868795	30178089	8639401	4408731	2625405	1781100	1258998	953101	736078	589990	477396	397443	335147	291373	248725	217806	189397	166387	148238	132633	118631	108317	98903	90314	82363	75192	69057	63697	58526	54493	51836	48078	44843	42041	39380	37402	36051	34762	32637	31021	30102	29086	27825	26586	25530	24816	23456	22633	21273	20079
GCA_015121905.1_ASM1512190v1_genomic.hist	2425163312	40330700	8802048	4012790	2266119	1471995	1088470	774564	601864	480116	392758	328379	276033	237340	205454	180050	158580	139690	121976	109147	97340	87794	79569	72297	66138	60661	56120	51607	47977	44701	41712	38973	36603	34550	32364	30220	28878	27138	25958	24389	22764	22007	21113	20089	19088	18266	17434	16594	15850	15242
GCA_011634725.1_ASM1163472v1_genomic.hist	1995908876	12621071	2663163	1119891	609452	392082	274602	203192	154707	122552	98456	82181	69351	58441	49581	43446	38288	33907	30044	26620	23597	21557	19462	17852	16350	14758	13720	12608	11875	10966	10180	9387	8726	8359	7838	7387	7074	6599	6233	5907	5655	5334	5072	4901	4638	4498	4230	4102	3739	3714
GCA_015155765.1_ASM1515576v1_genomic.hist	2412624327	38403175	8785478	4005717	2252165	1452314	1016584	754830	583766	462561	375928	309820	260125	220832	191488	166349	146303	128702	115073	102409	93132	84155	76531	69410	64816	59332	54584	50984	47323	44099	41114	38885	36269	33990	32260	30203	28438	27001	25422	23985	22826	21777	20778	19909	18922	17666	17441	16742	15565	15312
GCA_921997125.2_C3H_HeJ_v3_genomic.hist	2128553324	26523194	6968408	3039857	1684605	1060385	725690	535703	413231	329034	266721	222152	188888	161422	140151	122780	108491	97136	87715	78495	71645	65388	59786	54908	50109	46431	43184	40372	37747	34418	32500	30834	28929	26893	25377	23668	22454	21664	20774	19366	18512	17521	16803	16256	15414	14761	14234	13642	13176	12865
GCA_023338255.1_SBiKF_Bphy_ph2_genomic.hist	2056070433	23543524	5643609	2609567	1496319	978048	683291	507482	394221	315465	257896	214194	183275	158183	136894	120894	106988	96979	86458	78814	71050	65691	59573	55823	51022	47273	43678	40828	37908	35402	33061	30949	29032	27576	25649	24051	23152	22387	21463	20184	19344	18282	17357	16383	15378	14816	14136	13436	12885	12208
GCA_015121625.1_ASM1512162v1_genomic.hist	2426250735	36250175	8920880	4092060	2342806	1507660	1057292	783313	602322	478502	387468	316800	263643	225081	192250	167425	146335	128992	115371	103310	93143	85377	77589	70277	64819	59218	55318	50882	47087	43936	41376	38652	36310	34274	32040	30318	28599	26921	25592	24281	22822	21801	20969	19629	18939	17996	17309	16500	15805	15049
GCA_029875115.1_ASM2987511v1_genomic.hist	687855269	24975572	9255334	2306381	1106247	658087	433609	310998	230726	179832	142383	116347	97592	81709	70056	60475	52248	46007	40899	36742	32591	29247	26498	24214	21646	19660	18110	16641	15166	14130	12955	12213	11312	10556	9872	9108	8648	8004	7431	7115	6779	6423	6124	5878	5532	5063	4869	4735	4515	4164
GCA_004026625.1_PipPip_v1_BIUU_genomic.hist	1547759278	91709683	18761991	3781441	2585255	1266065	1002607	726411	534127	395529	327628	253608	230245	174377	158072	127691	117302	101335	90162	77588	71522	61724	60161	52602	50037	43595	42018	39586	34934	33138	30503	27769	28761	24600	24015	21731	20302	20586	18377	17477	16653	15790	15898	14305	14021	12898	12749	12967	11846	11064
GCA_000280705.1_JacJac1.0_genomic.hist	2174416375	29037475	6924736	3239544	1881699	1224260	862034	635241	488441	386247	315211	258729	216307	183463	157434	137057	120320	105574	94007	84243	75841	67880	61756	56657	51923	47464	43354	39904	37183	34374	32262	29988	28170	26729	24860	23216	21859	20581	19222	18501	17516	16472	15561	15129	14298	13441	12710	12195	11704	11108
GCA_037504845.1_fPhoPho.hap2_genomic.hist	632800850	17601783	6160969	3315152	2068458	1404008	984129	730754	555328	430552	349850	292780	253571	209582	171077	157627	142123	127707	114328	103773	93543	83125	74936	66495	61318	56164	52135	47779	44353	41229	38695	35686	33684	32730	31120	29394	27475	26305	25202	24285	22811	22190	21247	20232	18975	18854	17480	16830	16633	15957
