sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_035046505.1.hist	1298947825	23025397	6227784	3214864	1834152	1243272	865997	625794	491376	388553	314858	256179	216328	183299	159877	138434	119020	107593	96542	86816	78011	70419	63897	57960	53837	50412	46709	43033	39235	36133	34894	31251	29635	27602	26184	24438	23382	22468	20888	19939	19137	20909	20240	17362	16719	14931	14516	14223	13289	12920
GCA_964188315.1.hist	1174670381	18122064	5399693	2754254	1754377	1159695	808062	605997	468171	383802	318927	269681	230475	198017	170134	150396	134232	125815	109075	98047	90042	80824	74321	69669	64901	59623	55439	50820	49007	44669	41023	39156	36783	34744	32401	30199	29279	27156	25682	24297	23537	22702	21824	20783	19609	18645	17335	16771	16111	16016
GCA_003287225.2.hist	2850164650	38405835	9138132	4028363	2328715	1491449	1046185	723134	555424	435073	349551	284501	242723	214421	173572	151544	132386	114898	103474	88196	79296	70687	64564	58468	54252	51272	46473	43035	38882	36459	33480	30781	28550	26653	25820	23511	22543	20590	19648	18810	17406	16664	15627	14935	14044	13653	13167	12589	11922	11474
GCF_004027225.2.hist	1074188756	6613069	1257551	592951	319382	213079	149065	107542	80924	63324	50844	42258	35548	29335	24736	21905	18433	16623	14816	13184	12400	11174	10406	9457	8212	7825	7317	6985	6632	6323	5699	5242	4970	4402	4073	3934	3728	3540	3309	3026	2921	2739	2703	2485	2396	2237	2044	2040	2124	2127
GCF_037993035.1.hist	2438108318	33259492	9415096	4749907	2914273	1979724	1381498	1040609	795035	617725	509026	452795	371120	308468	273143	235184	208909	184355	164659	149540	137205	123909	112800	101163	93934	87915	82174	77685	71456	67232	62404	57517	53577	49324	46876	45586	43466	38935	36663	34614	32556	31214	29739	28659	27021	25918	25206	24194	23108	22350
GCA_951802725.1.hist	691136504	27495925	9657289	4939595	2902411	1834896	1274848	934420	716935	562322	453189	381332	324087	275618	230905	207063	184872	166186	147049	129667	116123	106658	95821	87959	81306	76796	72369	66149	60995	59186	55977	52432	48818	46760	43059	40251	37778	36476	33506	31473	30015	28625	27658	26445	25575	24511	22907	22470	21641	20537
GCA_965140295.1.hist	1812231939	22661621	6828826	3336856	2034848	1353862	957871	744779	569304	459225	384447	314878	274605	221818	190092	169642	146210	131759	119379	105944	94652	86301	78756	76276	66965	62544	57376	54799	53083	45802	42023	40060	37124	35719	32999	31028	28505	26726	26140	24370	22331	20867	20029	19287	17910	16732	15361	14667	13701	13497
GCA_951394435.1.hist	2027099077	21591639	6289911	3204104	1894506	1289289	893776	652272	498142	407792	336325	289024	249630	216447	188648	178699	146389	136546	124904	107730	96919	88854	80841	76273	70396	65058	61440	56836	55261	52354	47797	44693	42248	39169	37227	35467	34552	33344	31843	30949	30130	26905	25924	24388	23196	22485	21728	21545	19978	19046
GCA_964198595.1.hist	700489033	20261005	6629133	3390791	2009735	1374139	968085	733752	568638	465845	373072	316048	265106	229081	198712	173525	151593	135121	121087	108544	98124	90830	82679	77373	71476	67527	62170	57742	53845	49976	47505	43068	41275	37392	35885	33697	31444	29646	28190	27438	26125	25029	23167	22338	21083	19693	18788	17858	17411	16616
GCA_964194415.1.hist	1146542651	43075718	7887883	3963611	2201598	1516198	1063317	821639	637692	522897	428691	362786	309568	266383	233043	203017	180682	161922	143109	130886	116782	107669	97372	89006	82869	76227	74124	67382	61475	57970	54033	50713	47933	44843	43552	40868	38770	37024	34963	33504	31651	29984	28195	27010	25568	24637	23410	22585	21864	20749
GCA_038024135.1.hist	593764592	14619356	4786778	2456159	1432136	968185	660931	503661	396392	323371	272429	231442	190440	172092	150569	130598	116125	100408	89889	82127	74837	66897	60124	56885	52327	48396	46822	42887	38237	36758	33942	31274	28372	26876	24865	23586	22245	21905	20247	20612	20171	20280	18220	17145	15314	14854	14052	13179	12710	12566
GCF_023343835.1.hist	960393204	5037345	1498547	832009	523769	320355	288424	194828	126659	103983	80246	55787	45926	37966	32749	29291	33281	24980	21026	16733	14203	13861	14350	16889	14833	18089	14156	10105	7854	6895	6488	5910	5461	4853	4236	4031	3936	3721	3504	3437	3279	3127	2937	2895	2625	2610	2392	2390	2441	2259
GCA_936440315.1.hist	1030533446	101354502	8903024	4567672	2766994	1854350	1338398	1028563	768890	609230	498548	401098	334807	281702	241742	210229	186627	163437	140646	128026	116206	104280	96327	89091	79876	72288	67724	62285	58094	54471	50062	46885	45183	41822	40621	36893	34350	32809	31879	29720	28912	27173	25631	25565	23259	22464	21536	20298	19116	18844
GCA_965226115.1.hist	674379004	13141249	4509933	2211238	1481383	1087290	784460	672147	526904	420273	327514	265110	226348	197413	180490	153715	138897	124641	110617	95909	85232	76261	70997	64036	59411	56980	53376	51288	46693	43316	40765	38478	35960	33797	33432	29724	27486	27552	27490	24265	23342	22205	21429	18470	17662	16414	15458	15057	13964	12884
GCA_031878705.1.hist	2194555236	21165523	5352463	3152893	2301507	1630375	940602	626517	611505	644040	387222	310395	244167	228712	190336	223596	165884	123172	107129	83774	72828	65363	59097	56932	51380	44542	33178	31299	28710	26032	23850	21533	19719	19101	19198	16733	16400	17745	17488	16275	18508	13853	12132	12538	13508	14140	12156	10781	9779	7900
GCF_950295315.1.hist	1941087920	40950579	12680563	6320147	3819342	2602524	1868254	1435425	1108751	886266	733935	618659	530122	454819	391119	334144	298485	265445	237510	216347	199526	182370	171365	153872	141858	129820	120168	110774	101744	95456	87852	83241	78457	73666	70690	66625	61899	58989	55988	52704	50623	48901	46493	44497	42181	39844	38359	36003	34494	32897
GCF_017639655.2.hist	1154852941	8366135	1688853	747603	446591	312847	251113	211285	162866	116385	96010	73261	54770	48608	40351	33721	29446	25263	23325	21362	17676	15429	13669	12918	11383	10102	9274	7973	7643	6529	5960	5878	5090	4676	4481	4091	4103	4050	3896	3564	3507	3115	3109	3061	2937	2821	2460	2289	2071	2173
GCF_963924245.1.hist	1143746349	5772289	1888259	1078411	721576	454913	352945	298342	216753	185479	156512	120346	103339	91844	86052	77773	66382	59182	52564	57492	57094	46954	37800	35500	29113	27782	27059	24110	22352	19479	16301	14951	14608	13527	12922	11647	10979	10387	10473	10540	10608	9638	10099	10507	10941	9668	8349	8648	7600	7825
GCA_951216825.1.hist	768885276	33682521	11273553	6270991	3937410	2741213	1982818	1527634	1226938	959420	781192	665849	550233	469096	401825	355623	310152	279159	244664	219883	199935	183974	166694	153901	140530	126774	114907	107110	101247	92418	87729	78637	72160	67514	64444	61674	57495	53624	51506	48361	45973	44883	43089	40711	38399	36209	35165	33740	32862	30061
GCA_043728065.1.hist	1916339641	22246278	5259200	2720281	1457441	988218	673751	500928	382017	319380	254750	188475	157004	139175	123665	105739	90234	81488	75072	67064	64894	65632	63907	51783	47723	44380	39668	35223	32866	30608	28277	25715	23948	22187	20676	19183	18506	17501	17135	16228	15501	14841	14367	14202	14353	13827	13616	13311	12180	11185
GCF_009819535.1.hist	1151221009	19208435	4360290	2141497	1272775	850648	614601	469452	363930	293511	241629	201667	169957	147149	126655	110811	96441	85646	77112	69160	62612	56977	51546	48841	46262	43811	40231	36046	32856	30066	28274	26181	24409	23108	21519	20769	20257	19397	18729	17080	16272	15573	15242	14873	14062	13619	12763	11973	11189	10666
GCA_045363895.1.hist	975783274	17476705	4938926	2300139	1309121	846908	577299	415867	306077	235805	188999	161931	135677	118785	104420	98589	80925	68669	63673	56451	49417	46223	45292	45984	45775	36820	33020	30779	27533	24885	23479	21957	20380	17543	16536	15454	15307	14447	14478	13475	13749	13876	13845	14084	12961	10868	9817	8180	7720	7163
GCA_949319135.1.hist	694466989	27579392	9423084	4702867	2699684	1741791	1218399	913929	702637	570161	442393	372274	315956	276971	242807	216650	185409	167692	154934	138069	122323	111653	100477	92445	85709	80178	74890	75180	76086	62116	56250	53237	50144	47003	44289	41305	38437	37914	35037	33809	31629	30302	28505	27602	26340	25466	24481	24037	23132	23358
GCA_005190385.3.hist	2033705194	22543044	5913897	2834942	1657177	1072856	730195	544490	418449	339194	277330	230725	194575	165412	148485	130451	112424	101323	91914	86003	74664	67091	61791	57754	53071	48177	44720	41722	38624	35985	33866	31594	29942	28328	26843	25705	23777	23107	21812	20446	19756	19140	18186	17157	16512	15674	14966	14768	13908	13122
GCF_902686445.1.hist	2337138369	51082941	15667653	7104537	3680288	2168605	1401910	981627	717983	550170	430125	349432	292042	246331	208019	173986	151144	131273	114750	101683	91275	81921	73563	65883	60914	56023	51228	47557	44499	40600	37088	34993	32710	30549	28467	26568	25053	23522	22259	21164	19873	18875	17958	17164	16341	15592	14662	14110	13756	13010
GCA_036971685.2.hist	980600580	6847791	1836481	1094836	700322	496728	365811	315010	350238	294039	201106	151754	131371	112534	96809	84956	73950	65503	61088	53911	46823	48593	61817	64148	38868	33398	28971	25031	23855	22360	21633	21055	23694	18455	19432	18838	17204	17308	17016	15431	16040	17121	17255	18741	19904	18636	13279	11063	8939	7330
GCA_963924005.1.hist	709642229	22196874	7191980	3969181	2493023	1732388	1308645	1006738	761516	619125	503594	417553	333466	284437	244733	216266	183962	162744	144422	130022	116982	110278	95210	85344	78110	73126	67485	61566	59109	56050	52701	49695	44093	42632	39857	36857	33573	30898	29942	28160	26275	25738	24446	23589	22825	20688	18988	18338	17059	16133
GCF_900964775.1.hist	689740661	15365872	2297201	1043940	623152	387266	257790	208970	162264	124853	100881	86845	69234	55261	46667	40665	35197	29889	26302	24564	21098	17961	15918	14831	13328	12654	11709	10557	9639	9067	8749	7984	7928	7058	6219	6092	5664	5614	5248	4940	4879	4579	4527	4795	4187	4038	3907	3919	3838	3572
GCF_004115265.2.hist	1914217622	15777994	3703039	1680844	960991	627892	442252	323533	247746	195552	160581	132927	110530	95950	81020	70693	61564	54825	48843	43818	39164	35893	33056	30597	29439	25296	22934	20999	18852	18064	17102	16152	15078	14072	13182	12548	11815	10920	10281	9677	9060	8664	8147	7877	7338	7029	6555	6252	6043	5898
GCA_901001165.2.hist	1254547584	97401571	20538685	10370783	6046882	4179105	2951734	2266529	1758729	1418424	1151771	972455	818674	706959	603301	533163	468812	415396	367640	330968	295438	269101	243224	223917	205535	190347	177109	165186	152684	141037	132979	123730	115418	107961	101771	96107	91190	87104	82927	77770	74460	70507	66313	63874	59785	56861	54741	52175	48969	47419
GCA_965194825.1.hist	2058935494	30935047	7748843	4165470	2598498	1883803	1444834	1182172	1005145	960488	892973	607349	506265	446973	354126	303155	278251	230990	206855	203552	177599	164760	146801	134687	123813	116137	110187	107158	98527	94191	88243	84266	81805	81881	75196	70899	70654	66119	62362	55545	53583	53700	49488	48190	47999	53082	46413	48467	48272	47986
GCF_009764475.1.hist	1874756105	32571434	8666185	4013601	2297724	1505510	1055557	781708	606020	481114	392268	322257	270327	231698	198993	171988	150375	133275	118976	105959	95866	85991	78666	71451	66359	60953	55984	51957	48025	45731	41745	38797	35871	34084	31835	30325	28803	27229	25531	24181	23153	21851	20737	19812	18784	18104	17322	16614	15790	15046
GCA_043880595.1.hist	1836275065	23863838	6950821	3193877	1688824	1059573	737001	536514	415812	339530	273155	224904	180256	151909	129193	111102	97937	86096	75107	67368	59670	54952	49524	44351	38984	36903	34615	32810	29837	27910	25551	24106	22315	21189	20066	18745	17203	16491	15988	14774	13951	13425	12560	11554	10871	10562	10037	9369	9062	8686
GCA_048126745.1.hist	2137981904	32113259	9863526	4781090	2779898	1848722	1328840	1007772	771101	635542	568728	440840	370265	319256	275550	238171	206065	187477	170962	150468	143535	135258	105037	95648	86742	79887	73315	68191	63444	58790	55054	52071	49136	46376	43773	41557	38790	37254	34803	33109	31965	29794	28995	28254	28397	25902	24504	23600	22639	22180
GCF_914725855.1.hist	706928141	9830072	3019431	1427635	814515	516705	366001	265904	188013	143929	112893	105015	77990	65976	54214	47138	39999	34471	31292	29294	27073	25636	22463	19428	17125	15451	14849	14170	13113	11457	9577	8772	8222	7588	7464	7301	6005	5721	6938	4750	4431	4319	3983	3801	3593	3421	3244	3046	3051	2852
GCA_040939525.1.hist	20872528120	1106979461	333383186	166359296	99375436	66505565	47370251	35496479	27489282	21927939	17820054	14775776	12437364	10606364	9133215	7961067	6988754	6192213	5520987	4949219	4453993	4038811	3667660	3354986	3071918	2829058	2607548	2415022	2240739	2086476	1945001	1818916	1707268	1602499	1509160	1422946	1343608	1270619	1206274	1141843	1084764	1034498	983311	934102	894363	851350	813686	780503	746746	715217
GCF_015220805.1.hist	1024946464	15283850	4528095	2275617	1340958	882565	618474	462967	360223	291045	228031	190084	163182	138854	118241	99619	88352	78848	68334	61059	55012	50582	45882	41437	38014	34647	31960	29791	28292	26948	25213	23181	21610	20405	18716	17752	16968	15773	15048	14391	14169	13317	12761	12372	11642	11095	10806	10407	9685	9379
GCA_028451465.1.hist	2143966348	27159462	6932033	2939058	1530411	964433	655602	488386	364601	289588	229286	189207	157838	134593	115146	100434	87982	77604	68990	61733	56043	50645	46172	41076	38026	34839	32125	29953	27776	25570	23911	22517	20848	19513	18658	17409	16079	15265	14689	13745	13197	12172	11693	11498	10854	10603	10078	9774	9304	9130
GCA_949357685.1.hist	793499795	33944112	12075645	6534285	4020100	2710093	1953989	1447773	1126117	925275	721004	592044	487003	416597	360282	317200	274386	253219	227256	209926	181660	161253	147351	137751	129784	117705	108290	98635	92468	87915	83749	78274	73555	70587	66386	62051	58701	55506	52514	49630	47623	44876	42975	41263	39237	36650	36715	34864	34172	32193
GCA_963514005.1.hist	1676037425	53002034	16982923	8481530	4922666	3258199	2319563	1783467	1342718	1073479	875453	727383	614250	529406	458322	403418	356183	316603	283357	255586	233353	211987	194148	180082	166536	155190	145019	133987	126589	118224	110105	104124	99218	92489	86549	81481	76952	73441	69412	66141	62680	61335	58207	55838	53899	51657	50010	48127	45184	43552
GCA_963993115.1.hist	695085340	30865120	10694960	5286907	2995848	1948642	1341269	991424	764450	602657	487246	403002	340270	288980	246077	216599	191161	171413	150083	135563	124233	114488	105082	96368	89546	80705	75800	70737	65530	62700	58223	55677	52424	51112	47358	44471	43098	41370	39352	37506	35628	32542	30906	29783	28131	26880	25669	24510	23198	22806
GCA_045345515.1.hist	1171359279	17357030	2622295	1446813	947005	643373	513892	429598	505696	314638	245601	230759	181661	156288	154985	127676	118412	101717	90253	81978	87223	76384	71300	78921	63173	57329	51599	48607	45102	46068	50605	44902	43449	43342	36159	34144	34776	29530	30327	24570	24172	22665	21851	20039	19372	21044	21501	19589	17867	17615
GCA_026018925.1.hist	2318851080	36915198	10827768	5157088	2973662	1963859	1369265	1020497	783065	616435	495736	405682	338395	287612	246112	214125	189878	168016	148688	133127	119739	108388	99037	89672	82589	75296	69512	64275	59724	55456	50995	47408	44527	41714	38687	36861	34803	32934	31059	29973	28392	26562	25214	24269	22895	22038	21024	19967	18916	18515
GCA_031885435.1.hist	1042133518	13348938	4243880	2416343	1478674	1021378	745025	558284	420217	347787	295401	243590	210798	199826	150561	125987	112441	101176	90014	78380	74314	63819	59104	51819	48666	44597	42367	39565	39043	37405	31357	30374	31042	26935	25650	24887	21734	20896	20118	19021	18165	17106	16224	15457	14977	14694	14286	13363	12755	14520
GCF_937001465.1.hist	2034694735	22885306	6858125	3521070	2155673	1505274	1070897	777442	593285	477462	386867	323069	275019	244076	208439	186062	163862	149489	134650	123649	112301	104272	91232	85812	76382	70588	67643	63345	59068	54684	51674	49850	47307	45640	42939	39921	38291	36536	34322	33257	30636	29597	28845	29011	27210	26804	26501	26960	25821	23160
GCA_964656455.1.hist	2098850092	18845141	4668544	2240530	1290684	862908	623910	506948	401896	320610	243056	192250	164391	145061	133035	121369	97097	89054	80573	75299	74189	61600	51097	48483	44098	43810	45910	42273	42946	47151	36769	31550	28815	37153	40076	35350	22121	22121	21231	19209	17542	15521	15718	15716	16464	14510	12728	12753	12471	11904
GCF_963082965.1.hist	1135574184	40333103	9607931	5186373	3285458	2317776	1715034	1286424	1006559	772533	632334	505120	427014	372093	339092	264576	234245	206957	177261	164993	156310	127725	114766	107620	97288	93360	90296	79442	74340	67541	63292	57731	56264	53608	48552	45842	43937	41073	38828	36299	34894	32713	31575	29813	27387	25829	25459	24718	23618	24066
GCA_020746105.1.hist	1075963056	6775917	1837959	920735	527978	352456	226101	165461	128105	98644	79513	64592	53989	43902	36549	32210	27632	23869	22554	20566	17907	16217	15180	14695	13654	12245	11438	10764	9658	9056	8780	7938	7224	6622	6016	5668	5378	4997	4561	4526	4453	4275	4003	3897	3605	3535	3315	3195	3009	2891
GCA_013358685.1.hist	476748643	5495792	1646187	804052	474833	310438	221106	162930	125827	100283	83619	69660	58255	49768	42498	37061	33245	28960	25740	23017	21416	20061	17779	15896	14427	13379	12229	11284	9755	8970	8364	7336	6767	6631	5802	5414	5009	5119	4586	4426	4231	3806	3618	3391	3175	3185	2936	2759	2653	2662
GCA_036417535.1.hist	1106494971	7127564	1883383	940822	578545	409102	302576	242877	202274	167229	124920	110775	92779	78843	68454	59381	52118	47577	46892	39048	36552	33837	31798	30101	28761	25925	24564	21326	20194	21271	21985	24639	19537	15708	15101	14018	13505	12933	12996	8272	7956	7773	7270	7097	7045	6650	6238	6075	5686	5599
GCA_030867145.1.hist	1151018185	14183173	3658533	1821096	1096076	845810	590691	439453	361591	292727	238442	208856	178152	154185	134928	118814	110523	101782	88159	80304	73127	67106	61845	62441	60126	52876	49471	45298	46058	42610	37874	36724	35925	32530	29902	28192	25636	24623	23872	24286	23311	21467	18089	18243	15708	14377	14246	13939	13044	13015
GCF_905171775.1.hist	2240820672	103845569	34057687	17647102	10784629	7368110	5295093	4039935	3163132	2551722	2076680	1727535	1454167	1241713	1075405	935233	820694	732476	654918	588401	530117	476484	430409	389485	356530	328141	304191	279709	257749	240412	223739	207764	196197	183404	172623	163850	156214	147363	140715	133087	126438	120589	114596	109449	105420	99592	94885	89918	86346	82244
GCF_019393635.1.hist	2824011137	32278208	8721250	4104920	2376596	1546240	1092873	811846	632801	500087	409668	339267	286515	243688	211270	183832	161366	142370	127040	114504	102659	93537	85022	77497	70253	64867	60026	55907	51505	47825	44277	41303	39055	37131	34720	32173	30883	29141	27315	25679	24435	23503	22226	20971	19924	19078	17951	17740	16901	16277
GCA_963280865.1.hist	858307146	36986844	10675259	5552845	3340740	2269356	1622025	1222422	912203	726392	577689	494355	421993	337496	287858	243568	214139	190048	180603	154544	136959	120738	109975	100090	92346	84007	75683	71073	66225	62219	59234	54908	51637	48922	46135	44129	42724	39920	36963	34689	33103	32508	31889	29736	28342	26102	25103	22889	22794	21657
GCA_038048845.1.hist	1921150936	57340873	17970096	8716938	5186776	3501610	2494938	1877482	1460389	1146862	932869	770855	645020	553086	477466	420542	368082	326681	291188	260288	238305	219144	200070	184103	170909	158698	144440	133346	122767	115750	112352	104646	96907	92444	85999	80165	75527	71364	68309	63356	61122	57358	54802	53153	51540	48913	45829	44445	41946	40257
GCA_965231275.1.hist	1033799946	9892387	2504755	1157440	689412	440700	322119	233684	193652	167010	135292	97213	85722	78730	68886	65466	60056	48072	46484	45052	36834	34765	38099	41863	40702	40454	43079	24988	21066	18049	15103	16358	16520	14537	12258	12812	12332	13522	10963	9821	9215	8965	8612	7999	7868	7064	6538	6422	5979	5630
GCA_963989245.1.hist	540798612	24449768	7459499	4020624	2518255	1729977	1301130	998453	798881	668490	556879	465980	398687	346775	306514	270918	238717	216922	194112	178000	166523	148991	135932	128900	120944	112265	104717	98479	90128	82892	77546	75285	70042	67325	64449	61080	58308	55453	51514	48841	47030	45014	42092	40064	39075	37857	38109	37370	34695	31623
GCA_949987585.1.hist	1595911730	19702903	5752642	2780649	1647951	1111242	770504	560279	406444	317393	259286	212489	175848	151298	129250	111041	97812	91001	78681	68233	59715	53307	48563	43740	40451	36768	33146	30806	28663	26269	24766	22931	21888	20287	18930	18255	17483	16527	15532	15024	14657	13685	13155	12436	11829	11511	10951	10690	10226	9993
GCF_042477335.2.hist	2145094663	35694022	9289383	4663910	2708870	1846013	1270434	942426	735097	590990	479486	402061	340841	292890	255147	222365	204435	183167	158980	143380	130704	122920	116942	104668	97551	87922	81521	74260	69193	63623	58774	55642	51662	47903	46131	43810	41919	39456	37674	36194	33982	32890	33243	30083	29074	27799	27404	26177	25676	23937
GCF_029582105.1.hist	978826771	7899272	2393910	1028468	572983	341998	222527	162360	124365	96918	76771	64834	57075	44173	38551	31366	26257	23680	19687	17454	14429	12282	11551	10714	9608	9370	8882	7760	7546	7421	5987	5379	4464	4394	4386	3969	4013	3775	3416	3352	3196	2801	2790	2593	2443	2325	2228	2082	1867	1863
GCA_964146895.2.hist	1646711318	15576941	3769875	1880999	1109327	743259	520945	382547	265872	209384	173973	141437	125631	110896	92919	95641	73163	59766	50536	52437	49708	50276	31657	28246	25516	23567	21787	20631	20249	19291	17891	15851	14740	14578	13728	12691	12198	11178	10918	10472	9626	9350	8914	8492	8191	7613	7517	7222	6641	6628
GCF_963506605.1.hist	1149872411	16325212	4735038	2346810	1408200	974318	683720	516927	431653	330278	267851	219285	182807	155125	136144	117490	102908	92106	81707	72387	64365	57034	53479	49135	45695	42694	41014	38099	33620	31417	29327	27391	25450	23726	22792	21122	20047	18454	17548	16918	16086	15631	14691	14148	13738	12890	12259	11591	11230	10849
GCF_030020395.1.hist	2041797538	43679605	12792726	6301494	3458585	2469065	1781963	1304932	975828	844335	684148	547900	424200	344198	280352	246174	214903	199449	189191	172833	151264	139486	124991	115447	107093	100270	95704	93621	83722	78353	71995	69332	62854	59161	54608	51299	47542	44722	43156	39486	38586	39560	37480	33929	31661	29674	28410	26905	26807	25676
GCA_960531495.1.hist	642109364	10394556	3168542	1582310	858127	558579	407729	302640	229867	173855	140853	116429	98538	82915	75001	61312	54194	46727	40927	37759	34837	32255	28771	26479	24167	22091	20736	19221	18182	16482	15282	14551	13629	12572	11840	10820	9975	9605	9054	8742	8225	7886	7353	7150	6640	6191	5931	5594	5361	5115
GCA_947561715.1.hist	135967594	6708262	2120253	975912	531991	335754	226133	157869	122943	95719	75739	61393	59764	43374	36702	32121	26387	24971	20892	18569	16539	13500	11158	10021	8588	7298	6670	6242	5528	5757	6689	6368	4749	4094	3429	3024	2793	2590	2789	2454	2307	3244	2545	2735	2146	1901	1446	1505	1320	1269
GCA_037157525.1.hist	1957964527	30825295	10229150	4902774	3080049	2251755	1461605	1141980	911478	715275	562256	465390	386138	325412	259548	213464	185321	161682	143729	131980	115533	103239	93198	86688	80306	75798	70915	64896	60987	57158	54781	49475	44742	41733	40013	37272	35150	32699	31146	29148	27840	26185	25054	23635	22334	21243	19830	19487	18172	17369
GCF_028018385.1.hist	2181928174	19789291	5409362	2667231	1544181	1290413	866118	572523	444134	333815	301383	269211	210736	180980	153241	134114	116239	100823	94842	94228	89776	73015	67597	63672	60143	55504	54596	60382	46393	41932	41894	48726	44834	37332	31498	25378	23738	22221	21510	19404	18618	17754	16164	14670	13442	12341	11541	10438	10009	9577
GCF_964237555.1.hist	2207938832	40153156	12729971	6231256	3820135	2501937	1641990	1226968	917608	762865	575832	484168	400352	327182	272839	231639	203771	179478	159491	140309	124069	111882	102693	92421	87152	81743	74882	67010	63452	56791	53502	50347	46664	44061	41636	39272	37485	35071	33875	32549	31150	29635	28307	27374	26009	26000	22319	21769	20815	20497
GCA_036417435.1.hist	2055662489	30761486	7180349	3553303	2156704	1468386	1054609	808203	610684	495547	412666	338594	285465	248938	223593	204468	193171	178183	167172	141564	125775	111751	106026	101563	93668	86338	80855	73036	73093	72402	66864	61650	58021	53951	50539	49532	46392	44664	43074	43056	47826	38683	36960	33076	30543	29016	27896	26702	24905	23677
GCA_043728145.1.hist	1867752696	23130072	5064365	2720444	1705466	1168450	874145	664312	590801	527859	378930	289755	294743	208233	182569	150294	120088	106773	92019	88175	84289	73208	72895	72779	67854	53494	46939	42330	37395	34995	34774	35937	32473	31154	27994	25957	24862	24691	24421	27539	29391	24615	23030	22697	19616	16561	16405	16553	16404	17021
GCA_048771995.1.hist	1012400986	7490163	2183779	1090105	642586	447524	331982	261816	225837	189307	157781	143868	124609	112238	98361	86848	77799	72086	63547	55997	48013	42866	39687	41057	44953	39943	32020	27556	26750	23348	22396	20917	19698	18434	16985	15893	14878	13597	13176	12118	11832	11090	10325	9834	9502	8831	8637	8434	8401	7904
GCA_951799975.1.hist	634358129	15329608	5323758	2890513	1778312	1176009	833116	617505	475338	377283	291991	245724	208494	178897	155060	131698	118244	103448	92191	82474	74715	68238	61262	57297	53390	48376	45354	39941	37555	34248	32428	30451	29424	27545	28479	24446	24252	21402	20934	20426	19332	17704	16561	16404	15319	14869	13770	13391	12432	11881
GCF_009873245.2.hist	2050687708	19371117	4936981	2291167	1333402	874661	614975	457389	356643	286145	237276	199092	169925	146455	127318	111804	99230	88637	80700	72281	65589	60289	54615	50371	46735	43454	40538	37109	35021	32708	30731	28697	27388	25517	24267	22895	22062	20648	19649	18874	17762	17071	16394	15353	14763	13959	13775	12875	12518	11975
GCF_949774975.1.hist	2030288735	21442362	6140406	3027561	1818824	1190840	820609	611432	472828	387464	315154	268836	232746	206898	178014	160287	146427	131709	112078	95689	86975	79417	73178	66161	63136	58247	53614	50704	47486	44602	42178	38906	36515	34840	34293	33314	29746	28366	27223	26128	25350	26211	24038	22586	23708	22090	21651	22022	19735	17779
GCA_964261635.1.hist	11644685462	708203513	234264144	122143438	74039381	50215974	35630780	26675245	20540292	16313412	13145970	10807755	8988099	7606008	6464468	5601457	4855908	4250063	3741819	3319307	2953492	2655983	2384233	2149618	1944912	1780873	1632085	1492989	1382467	1282120	1183923	1099568	1029706	957114	894620	840477	785076	737618	695856	655143	617805	584044	552966	522389	495561	469712	445529	423823	407628	389944
GCA_964271855.1.hist	2044026395	21636018	6057146	2947525	1695586	1117022	782825	602331	456380	374991	304044	219621	185626	166144	151488	118527	104157	94378	86077	77566	69421	60853	51812	47285	43354	40083	35515	32798	29916	28476	26317	25585	24774	22617	21657	20632	19441	18205	16662	15417	14212	13572	12419	12101	11648	10638	10114	9848	9450	8802
GCF_030936135.1.hist	1153588242	6026977	1967491	1132284	755991	555718	431214	395095	277556	253884	207719	176516	153622	117237	105320	94408	93004	88878	82577	59070	47532	44363	42978	42820	35693	32133	29259	26822	25690	24661	25016	25462	20850	19571	18855	18197	18658	18084	17213	16599	17049	17472	17724	14596	13435	11942	10717	10658	9709	9846
GCF_030445035.2.hist	2701570924	74593241	21872668	10910115	6722770	4345147	3115168	2284106	1943012	1403287	1144015	910655	823918	650389	536395	448343	400062	340620	306509	271936	236601	213751	191020	172338	159571	148235	135668	124376	113703	104272	95334	88275	82221	78185	74135	69236	65707	62043	56952	54009	50506	47977	44244	41523	38804	36582	34894	32871	31738	30217
GCA_949357725.1.hist	557676873	12357570	3927061	2050130	1244220	862158	624138	462725	367037	300266	238701	195892	167780	143121	125187	108019	97776	87980	79303	75956	71326	58981	53887	48662	43998	41323	39340	37193	33005	29939	27584	26176	24914	23795	22479	21226	20055	19569	17464	16850	15880	15758	15465	14722	13875	13259	12997	12356	11545	11258
GCF_028023285.1.hist	2057775818	22934917	6200957	3075661	1828209	1249357	910268	701885	569521	451726	366551	304639	273895	242691	203525	189274	166651	150679	131747	113849	102200	95168	89783	85604	76549	72007	67044	62395	55701	49884	47197	44252	41920	37146	37335	34946	37533	33519	34849	32879	30470	29375	30296	28459	25944	25534	22291	21058	20590	20213
GCF_037157495.1.hist	1056163231	7629636	1856035	1018344	697700	450220	349415	263768	206963	191535	148101	136644	111471	95625	83794	75019	67096	55724	49969	45254	37882	34728	31118	29405	27339	29939	25879	22794	19908	18202	16568	17135	13755	12754	12339	11634	11915	10973	11102	11131	11984	11709	11247	11351	11831	12443	9346	8392	7106	6885
